FrameId,Event,Type,OId,HId,D
3288,2,MISS,25.0,,
3289,0,RAW,,,
3289,1,RAW,25.0,38.0,0.027783100210768352
3289,2,ASCEND,25.0,38.0,0.027783100210768352
3289,3,SWITCH,25.0,38.0,0.027783100210768352
3290,0,RAW,,,
3290,1,RAW,25.0,38.0,0.07754527870582029
3290,2,MATCH,25.0,38.0,0.07754527870582029
3291,0,RAW,,,
3291,1,RAW,25.0,38.0,0.0369357045143639
3291,2,MATCH,25.0,38.0,0.0369357045143639
3292,0,RAW,,,
3292,1,RAW,25.0,38.0,0.06145987806887465
3292,2,MATCH,25.0,38.0,0.06145987806887465
3293,0,RAW,,,
3293,1,RAW,25.0,38.0,0.05129913391072616
3293,2,MATCH,25.0,38.0,0.05129913391072616
3294,0,RAW,,,
3294,1,RAW,25.0,38.0,0.0401284109149278
3294,2,MATCH,25.0,38.0,0.0401284109149278
3295,0,RAW,,,
3295,1,RAW,25.0,38.0,0.02514629131741264
3295,2,MATCH,25.0,38.0,0.02514629131741264
3296,0,RAW,,,
3296,1,RAW,25.0,38.0,0.054655274012964106
3296,2,MATCH,25.0,38.0,0.054655274012964106
3297,0,RAW,,,
3297,1,RAW,25.0,38.0,0.046979865771812124
3297,2,MATCH,25.0,38.0,0.046979865771812124
3298,0,RAW,,,
3298,1,RAW,25.0,38.0,0.0331125827814569
3298,2,MATCH,25.0,38.0,0.0331125827814569
3299,0,RAW,,,
3299,1,RAW,25.0,38.0,0.05833115354433693
3299,2,MATCH,25.0,38.0,0.05833115354433693
3300,0,RAW,,,
3300,1,RAW,25.0,38.0,0.04479878511769175
3300,2,MATCH,25.0,38.0,0.04479878511769175
3301,0,RAW,,,
3301,1,RAW,25.0,38.0,0.02564102564102566
3301,2,MATCH,25.0,38.0,0.02564102564102566
3302,0,RAW,,,
3302,1,RAW,25.0,38.0,0.05865856508530032
3302,2,MATCH,25.0,38.0,0.05865856508530032
3303,0,RAW,,,
3303,1,RAW,25.0,38.0,0.03383415529303824
3303,2,MATCH,25.0,38.0,0.03383415529303824
3304,0,RAW,,,
3304,1,RAW,25.0,38.0,0.06550890305561663
3304,2,MATCH,25.0,38.0,0.06550890305561663
3305,0,RAW,,,
3305,1,RAW,25.0,38.0,0.06966819588178808
3305,2,MATCH,25.0,38.0,0.06966819588178808
3306,0,RAW,,,
3306,1,RAW,25.0,38.0,0.07622044047498222
3306,2,MATCH,25.0,38.0,0.07622044047498222
3307,0,RAW,,,
3307,1,RAW,25.0,38.0,0.07423076923076921
3307,2,MATCH,25.0,38.0,0.07423076923076921
3308,0,RAW,,,
3308,1,RAW,25.0,38.0,0.07733204446592556
3308,2,MATCH,25.0,38.0,0.07733204446592556
3309,0,RAW,,,
3309,1,RAW,25.0,38.0,0.0499194847020934
3309,2,MATCH,25.0,38.0,0.0499194847020934
3310,0,RAW,,,
3310,1,RAW,25.0,38.0,0.052190545587029735
3310,2,MATCH,25.0,38.0,0.052190545587029735
3311,0,RAW,,,
3311,1,RAW,25.0,38.0,0.05845511482254695
3311,2,MATCH,25.0,38.0,0.05845511482254695
3312,0,RAW,,,
3312,1,RAW,25.0,38.0,0.06767542401064186
3312,2,MATCH,25.0,38.0,0.06767542401064186
3313,0,RAW,,,
3313,1,RAW,25.0,38.0,0.056648436862296925
3313,2,MATCH,25.0,38.0,0.056648436862296925
3314,0,RAW,,,
3314,1,RAW,25.0,38.0,0.05909488586653944
3314,2,MATCH,25.0,38.0,0.05909488586653944
3315,0,RAW,,,
3315,1,RAW,25.0,38.0,0.037827054400368265
3315,2,MATCH,25.0,38.0,0.037827054400368265
3316,0,RAW,,,
3316,1,RAW,25.0,38.0,0.05124087591240878
3316,2,MATCH,25.0,38.0,0.05124087591240878
3317,0,RAW,,,
3317,1,RAW,25.0,38.0,0.024244604316546736
3317,2,MATCH,25.0,38.0,0.024244604316546736
3318,0,RAW,,,
3318,1,RAW,25.0,38.0,0.046655879180151016
3318,2,MATCH,25.0,38.0,0.046655879180151016
3319,0,RAW,,,
3319,1,RAW,25.0,38.0,0.02327586206896548
3319,2,MATCH,25.0,38.0,0.02327586206896548
3320,0,RAW,,,
3320,1,RAW,25.0,38.0,0.06864754098360659
3320,2,MATCH,25.0,38.0,0.06864754098360659
3321,0,RAW,,,
3321,1,RAW,25.0,38.0,0.02273015069013551
3321,2,MATCH,25.0,38.0,0.02273015069013551
3322,0,RAW,,,
3322,1,RAW,25.0,38.0,0.115891132572432
3322,2,MATCH,25.0,38.0,0.115891132572432
3323,0,RAW,,,
3323,1,RAW,25.0,38.0,0.0424107142857143
3323,2,MATCH,25.0,38.0,0.0424107142857143
3324,0,RAW,,,
3324,1,RAW,25.0,38.0,0.04150440117364629
3324,2,MATCH,25.0,38.0,0.04150440117364629
3325,0,RAW,,,
3325,1,RAW,25.0,38.0,0.13467322289588013
3325,2,MATCH,25.0,38.0,0.13467322289588013
3326,0,RAW,,,
3326,1,RAW,25.0,38.0,0.03640299094844546
3326,2,MATCH,25.0,38.0,0.03640299094844546
3327,0,RAW,,,
3327,1,RAW,25.0,38.0,0.06309628059178685
3327,2,MATCH,25.0,38.0,0.06309628059178685
3328,0,RAW,,,
3328,1,RAW,25.0,38.0,0.16551724137931034
3328,2,MATCH,25.0,38.0,0.16551724137931034
3329,0,RAW,,,
3329,1,RAW,25.0,38.0,0.049797775530839195
3329,2,MATCH,25.0,38.0,0.049797775530839195
3330,0,RAW,,,
3330,1,RAW,25.0,38.0,0.053751399776035824
3330,2,MATCH,25.0,38.0,0.053751399776035824
3331,0,RAW,,,
3331,1,RAW,25.0,38.0,0.08877551020408159
3331,2,MATCH,25.0,38.0,0.08877551020408159
3332,0,RAW,,,
3332,1,RAW,25.0,38.0,0.07583442698542187
3332,2,MATCH,25.0,38.0,0.07583442698542187
3333,0,RAW,,,
3333,1,RAW,25.0,38.0,0.08906761989871914
3333,2,MATCH,25.0,38.0,0.08906761989871914
3334,0,RAW,,,
3334,1,RAW,25.0,38.0,0.10883482714468629
3334,2,MATCH,25.0,38.0,0.10883482714468629
3335,0,RAW,,,
3335,1,RAW,25.0,38.0,0.12988754206911646
3335,2,MATCH,25.0,38.0,0.12988754206911646
3336,0,RAW,,,
3336,1,RAW,25.0,38.0,0.09291325957992624
3336,2,MATCH,25.0,38.0,0.09291325957992624
3337,0,RAW,,,
3337,1,RAW,25.0,38.0,0.11169552195193222
3337,2,MATCH,25.0,38.0,0.11169552195193222
3338,0,RAW,,,
3338,1,RAW,25.0,38.0,0.10058349541539313
3338,2,MATCH,25.0,38.0,0.10058349541539313
3339,0,RAW,,,
3339,1,RAW,25.0,38.0,0.13603425559947302
3339,2,MATCH,25.0,38.0,0.13603425559947302
3340,0,RAW,,,
3340,1,RAW,25.0,38.0,0.1255060728744939
3340,2,MATCH,25.0,38.0,0.1255060728744939
3341,0,RAW,,,
3341,1,RAW,,38.0,
3341,2,FP,,38.0,
3342,0,RAW,,,
3342,1,RAW,,38.0,
3342,2,FP,,38.0,
3343,0,RAW,,,
3343,1,RAW,,38.0,
3343,2,FP,,38.0,
3344,0,RAW,,,
3344,1,RAW,,38.0,
3344,2,FP,,38.0,
3345,0,RAW,,,
3346,0,RAW,,,
3347,0,RAW,,,
3348,0,RAW,,,
3349,0,RAW,,,
3350,0,RAW,,,
3351,0,RAW,,,
3352,0,RAW,,,
3353,0,RAW,,,
3354,0,RAW,,,
3355,0,RAW,,,
3356,0,RAW,,,
3357,0,RAW,,,
3358,0,RAW,,,
3359,0,RAW,,,
3360,0,RAW,,,
3361,0,RAW,,,
3362,0,RAW,,,
3363,0,RAW,,,
3364,0,RAW,,,
3365,0,RAW,,,
3366,0,RAW,,,
3367,0,RAW,,,
3368,0,RAW,,,
3369,0,RAW,,,
3370,0,RAW,,,
3371,0,RAW,,,
3372,0,RAW,,,
3373,0,RAW,,,
3374,0,RAW,,,
3375,0,RAW,,,
3376,0,RAW,,,
3377,0,RAW,,,
3378,0,RAW,,,
3379,0,RAW,,,
3380,0,RAW,,,
3381,0,RAW,,,
3381,1,RAW,13.0,4.0,0.05236270753512129
3381,2,SWITCH,13.0,4.0,0.05236270753512129
3382,0,RAW,,,
3382,1,RAW,13.0,4.0,0.06451612903225812
3382,2,MATCH,13.0,4.0,0.06451612903225812
3383,0,RAW,,,
3383,1,RAW,13.0,4.0,0.05214088397790051
3383,2,MATCH,13.0,4.0,0.05214088397790051
3384,0,RAW,,,
3384,1,RAW,13.0,4.0,0.0832677475208563
3384,2,MATCH,13.0,4.0,0.0832677475208563
3385,0,RAW,,,
3385,1,RAW,13.0,4.0,0.08054085831863611
3385,2,RAW,26.0,,
3385,3,MATCH,13.0,4.0,0.08054085831863611
3385,4,MISS,26.0,,
3386,0,RAW,,,
3386,1,RAW,26.0,22.0,0.049180327868852514
3386,2,RAW,13.0,4.0,0.06644987982468542
3386,3,MATCH,13.0,4.0,0.06644987982468542
3386,4,MATCH,26.0,22.0,0.049180327868852514
3387,0,RAW,,,
3387,1,RAW,26.0,22.0,0.08341708542713566
3387,2,RAW,13.0,4.0,0.020408163265306145
3387,3,MATCH,26.0,22.0,0.08341708542713566
3387,4,MATCH,13.0,4.0,0.020408163265306145
3388,0,RAW,,,
3388,1,RAW,26.0,22.0,0.08285895003162558
3388,2,RAW,13.0,4.0,0.04040404040404044
3388,3,MATCH,26.0,22.0,0.08285895003162558
3388,4,MATCH,13.0,4.0,0.04040404040404044
3389,0,RAW,,,
3389,1,RAW,26.0,22.0,0.06451612903225812
3389,2,RAW,13.0,4.0,0.052631578947368474
3389,3,MATCH,26.0,22.0,0.06451612903225812
3389,4,MATCH,13.0,4.0,0.052631578947368474
3390,0,RAW,,,
3390,1,RAW,26.0,22.0,0.06558849955076373
3390,2,RAW,13.0,4.0,0.02970297029702973
3390,3,MATCH,26.0,22.0,0.06558849955076373
3390,4,MATCH,13.0,4.0,0.02970297029702973
3391,0,RAW,,,
3391,1,RAW,26.0,22.0,0.034198113207547176
3391,2,RAW,13.0,4.0,0.041454002240756904
3391,3,MATCH,26.0,22.0,0.034198113207547176
3391,4,MATCH,13.0,4.0,0.041454002240756904
3392,0,RAW,,,
3392,1,RAW,26.0,22.0,0.08284198113207553
3392,2,RAW,13.0,4.0,0.040985576923076916
3392,3,MATCH,26.0,22.0,0.08284198113207553
3392,4,MATCH,13.0,4.0,0.040985576923076916
3393,0,RAW,,,
3393,1,RAW,26.0,22.0,0.04918981481481477
3393,2,RAW,13.0,4.0,0.054709141274238204
3393,3,MATCH,26.0,22.0,0.04918981481481477
3393,4,MATCH,13.0,4.0,0.054709141274238204
3394,0,RAW,,,
3394,1,RAW,26.0,22.0,0.08029197080291972
3394,2,RAW,13.0,4.0,0.024390243902439046
3394,3,MATCH,26.0,22.0,0.08029197080291972
3394,4,MATCH,13.0,4.0,0.024390243902439046
3395,0,RAW,,,
3395,1,RAW,26.0,22.0,0.06224627875507438
3395,2,RAW,13.0,4.0,0.03004767712606715
3395,3,MATCH,26.0,22.0,0.06224627875507438
3395,4,MATCH,13.0,4.0,0.03004767712606715
3396,0,RAW,,,
3396,1,RAW,26.0,22.0,0.07777193904361535
3396,2,RAW,13.0,4.0,0.06212337022022574
3396,3,MATCH,26.0,22.0,0.07777193904361535
3396,4,MATCH,13.0,4.0,0.06212337022022574
3397,0,RAW,,,
3397,1,RAW,26.0,22.0,0.08875739644970415
3397,2,RAW,13.0,4.0,0.03529411764705881
3397,3,MATCH,26.0,22.0,0.08875739644970415
3397,4,MATCH,13.0,4.0,0.03529411764705881
3398,0,RAW,,,
3398,1,RAW,26.0,22.0,0.07405637840420454
3398,2,RAW,13.0,4.0,0.043154458273821694
3398,3,MATCH,26.0,22.0,0.07405637840420454
3398,4,MATCH,13.0,4.0,0.043154458273821694
3399,0,RAW,,,
3399,1,RAW,26.0,22.0,0.07295539033457255
3399,2,RAW,13.0,4.0,0.059606656580938
3399,3,MATCH,26.0,22.0,0.07295539033457255
3399,4,MATCH,13.0,4.0,0.059606656580938
3400,0,RAW,,,
3400,1,RAW,26.0,22.0,0.07451067615658358
3400,2,RAW,13.0,4.0,0.04793911238509441
3400,3,MATCH,26.0,22.0,0.07451067615658358
3400,4,MATCH,13.0,4.0,0.04793911238509441
3401,0,RAW,,,
3401,1,RAW,26.0,22.0,0.026666666666666616
3401,2,RAW,13.0,4.0,0.060421812654379625
3401,3,MATCH,26.0,22.0,0.026666666666666616
3401,4,MATCH,13.0,4.0,0.060421812654379625
3402,0,RAW,,,
3402,1,RAW,26.0,22.0,0.042622950819672156
3402,2,RAW,13.0,4.0,0.0577617328519856
3402,3,MATCH,26.0,22.0,0.042622950819672156
3402,4,MATCH,13.0,4.0,0.0577617328519856
3403,0,RAW,,,
3403,1,RAW,26.0,22.0,0.012820512820512775
3403,2,RAW,13.0,4.0,0.04895621651579529
3403,3,MATCH,26.0,22.0,0.012820512820512775
3403,4,MATCH,13.0,4.0,0.04895621651579529
3404,0,RAW,,,
3404,1,RAW,26.0,22.0,0.012658227848101222
3404,2,RAW,13.0,4.0,0.05875440658049358
3404,3,MATCH,26.0,22.0,0.012658227848101222
3404,4,MATCH,13.0,4.0,0.05875440658049358
3405,0,RAW,,,
3405,1,RAW,26.0,22.0,0.03917220990391723
3405,2,RAW,13.0,4.0,0.07547662575084879
3405,3,MATCH,26.0,22.0,0.03917220990391723
3405,4,MATCH,13.0,4.0,0.07547662575084879
3406,0,RAW,,,
3406,1,RAW,26.0,22.0,0.09394641085014888
3406,2,RAW,13.0,4.0,0.0655608214849921
3406,3,MATCH,26.0,22.0,0.09394641085014888
3406,4,MATCH,13.0,4.0,0.0655608214849921
3407,0,RAW,,,
3407,1,RAW,26.0,22.0,0.0953139942620338
3407,2,RAW,,4.0,
3407,3,MATCH,26.0,22.0,0.0953139942620338
3407,4,FP,,4.0,
3408,0,RAW,,,
3408,1,RAW,26.0,22.0,0.14126338006935024
3408,2,RAW,,4.0,
3408,3,MATCH,26.0,22.0,0.14126338006935024
3408,4,FP,,4.0,
3409,0,RAW,,,
3409,1,RAW,26.0,22.0,0.11982248520710059
3409,2,RAW,,4.0,
3409,3,MATCH,26.0,22.0,0.11982248520710059
3409,4,FP,,4.0,
3410,0,RAW,,,
3410,1,RAW,26.0,22.0,0.07744297381019427
3410,2,RAW,,4.0,
3410,3,MATCH,26.0,22.0,0.07744297381019427
3410,4,FP,,4.0,
3411,0,RAW,,,
3411,1,RAW,26.0,22.0,0.09399684044233803
3411,2,RAW,,4.0,
3411,3,MATCH,26.0,22.0,0.09399684044233803
3411,4,FP,,4.0,
3412,0,RAW,,,
3412,1,RAW,26.0,22.0,0.10119840213049269
3412,2,RAW,,4.0,
3412,3,MATCH,26.0,22.0,0.10119840213049269
3412,4,FP,,4.0,
3413,0,RAW,,,
3413,1,RAW,26.0,22.0,0.11359925355726619
3413,2,RAW,,4.0,
3413,3,MATCH,26.0,22.0,0.11359925355726619
3413,4,FP,,4.0,
3414,0,RAW,,,
3414,1,RAW,26.0,22.0,0.10217462572396463
3414,2,RAW,,4.0,
3414,3,MATCH,26.0,22.0,0.10217462572396463
3414,4,FP,,4.0,
3415,0,RAW,,,
3415,1,RAW,26.0,22.0,0.10902255639097747
3415,2,RAW,,4.0,
3415,3,MATCH,26.0,22.0,0.10902255639097747
3415,4,FP,,4.0,
3416,0,RAW,,,
3416,1,RAW,26.0,22.0,0.09334565619223656
3416,2,RAW,,4.0,
3416,3,MATCH,26.0,22.0,0.09334565619223656
3416,4,FP,,4.0,
3417,0,RAW,,,
3417,1,RAW,26.0,22.0,0.08087799090369785
3417,2,RAW,,4.0,
3417,3,MATCH,26.0,22.0,0.08087799090369785
3417,4,FP,,4.0,
3418,0,RAW,,,
3418,1,RAW,26.0,22.0,0.1173243673686073
3418,2,RAW,,4.0,
3418,3,MATCH,26.0,22.0,0.1173243673686073
3418,4,FP,,4.0,
3419,0,RAW,,,
3419,1,RAW,26.0,22.0,0.07797815595631197
3419,2,RAW,,4.0,
3419,3,MATCH,26.0,22.0,0.07797815595631197
3419,4,FP,,4.0,
3420,0,RAW,,,
3420,1,RAW,26.0,22.0,0.06448412698412698
3420,2,RAW,,4.0,
3420,3,MATCH,26.0,22.0,0.06448412698412698
3420,4,FP,,4.0,
3421,0,RAW,,,
3421,1,RAW,26.0,22.0,0.09925925925925927
3421,2,RAW,,4.0,
3421,3,MATCH,26.0,22.0,0.09925925925925927
3421,4,FP,,4.0,
3422,0,RAW,,,
3422,1,RAW,26.0,22.0,0.058667060735924315
3422,2,RAW,,4.0,
3422,3,MATCH,26.0,22.0,0.058667060735924315
3422,4,FP,,4.0,
3423,0,RAW,,,
3423,1,RAW,26.0,22.0,0.1026062919573516
3423,2,RAW,,4.0,
3423,3,MATCH,26.0,22.0,0.1026062919573516
3423,4,FP,,4.0,
3424,0,RAW,,,
3424,1,RAW,26.0,22.0,0.10631494804156671
3424,2,RAW,,4.0,
3424,3,MATCH,26.0,22.0,0.10631494804156671
3424,4,FP,,4.0,
3425,0,RAW,,,
3425,1,RAW,,22.0,
3425,2,RAW,,4.0,
3425,3,FP,,22.0,
3425,4,FP,,4.0,
3426,0,RAW,,,
3426,1,RAW,,22.0,
3426,2,RAW,,4.0,
3426,3,FP,,22.0,
3426,4,FP,,4.0,
3427,0,RAW,,,
3427,1,RAW,,22.0,
3427,2,RAW,,4.0,
3427,3,FP,,22.0,
3427,4,FP,,4.0,
3428,0,RAW,,,
3428,1,RAW,,4.0,
3428,2,FP,,4.0,
3429,0,RAW,,,
3430,0,RAW,,,
3431,0,RAW,,,
3432,0,RAW,,,
3433,0,RAW,,,
3434,0,RAW,,,
3435,0,RAW,,,
3435,1,RAW,1388.0,,
3435,2,MISS,1388.0,,
3436,0,RAW,,,
3436,1,RAW,1388.0,,
3436,2,MISS,1388.0,,
3437,0,RAW,,,
3437,1,RAW,1388.0,,
3437,2,MISS,1388.0,,
3438,0,RAW,,,
3438,1,RAW,1388.0,,
3438,2,MISS,1388.0,,
3439,0,RAW,,,
3439,1,RAW,1388.0,,
3439,2,MISS,1388.0,,
3440,0,RAW,,,
3440,1,RAW,1388.0,,
3440,2,MISS,1388.0,,
3441,0,RAW,,,
3441,1,RAW,1388.0,40.0,0.06063432835820892
3441,2,ASCEND,1388.0,40.0,0.06063432835820892
3441,3,SWITCH,1388.0,40.0,0.06063432835820892
3442,0,RAW,,,
3442,1,RAW,1388.0,40.0,0.05128205128205132
3442,2,MATCH,1388.0,40.0,0.05128205128205132
3443,0,RAW,,,
3443,1,RAW,1388.0,40.0,0.0
3443,2,MATCH,1388.0,40.0,0.0
3444,0,RAW,,,
3444,1,RAW,1388.0,40.0,0.07692307692307687
3444,2,MATCH,1388.0,40.0,0.07692307692307687
3445,0,RAW,,,
3445,1,RAW,1388.0,40.0,0.06809701492537312
3445,2,MATCH,1388.0,40.0,0.06809701492537312
3446,0,RAW,,,
3446,1,RAW,1388.0,40.0,0.05660377358490565
3446,2,MATCH,1388.0,40.0,0.05660377358490565
3447,0,RAW,,,
3447,1,RAW,1388.0,40.0,0.10395314787701315
3447,2,MATCH,1388.0,40.0,0.10395314787701315
3448,0,RAW,,,
3448,1,RAW,1388.0,40.0,0.07874015748031493
3448,2,MATCH,1388.0,40.0,0.07874015748031493
3449,0,RAW,,,
3449,1,RAW,1388.0,40.0,0.06326530612244896
3449,2,MATCH,1388.0,40.0,0.06326530612244896
3450,0,RAW,,,
3450,1,RAW,1388.0,40.0,0.07407407407407407
3450,2,RAW,22.0,,
3450,3,MATCH,1388.0,40.0,0.07407407407407407
3450,4,MISS,22.0,,
3451,0,RAW,,,
3451,1,RAW,22.0,41.0,0.06040268456375841
3451,2,RAW,1388.0,40.0,0.09090909090909094
3451,3,MATCH,1388.0,40.0,0.09090909090909094
3451,4,ASCEND,22.0,41.0,0.06040268456375841
3451,5,SWITCH,22.0,41.0,0.06040268456375841
3452,0,RAW,,,
3452,1,RAW,22.0,41.0,0.0561797752808989
3452,2,RAW,1388.0,40.0,0.08232826428945983
3452,3,MATCH,22.0,41.0,0.0561797752808989
3452,4,MATCH,1388.0,40.0,0.08232826428945983
3453,0,RAW,,,
3453,1,RAW,22.0,41.0,0.0674157303370787
3453,2,RAW,1388.0,40.0,0.04672897196261683
3453,3,MATCH,22.0,41.0,0.0674157303370787
3453,4,MATCH,1388.0,40.0,0.04672897196261683
3454,0,RAW,,,
3454,1,RAW,22.0,41.0,0.0337078651685393
3454,2,RAW,1388.0,40.0,0.0
3454,3,MATCH,22.0,41.0,0.0337078651685393
3454,4,MATCH,1388.0,40.0,0.0
3455,0,RAW,,,
3455,1,RAW,22.0,41.0,0.04395604395604391
3455,2,RAW,1388.0,40.0,0.04672897196261683
3455,3,MATCH,22.0,41.0,0.04395604395604391
3455,4,MATCH,1388.0,40.0,0.04672897196261683
3456,0,RAW,,,
3456,1,RAW,22.0,41.0,0.03296703296703296
3456,2,RAW,1388.0,40.0,0.08520179372197312
3456,3,MATCH,22.0,41.0,0.03296703296703296
3456,4,MATCH,1388.0,40.0,0.08520179372197312
3457,0,RAW,,,
3457,1,RAW,22.0,41.0,0.03591682419659736
3457,2,RAW,1388.0,40.0,0.039215686274509776
3457,3,MATCH,22.0,41.0,0.03591682419659736
3457,4,MATCH,1388.0,40.0,0.039215686274509776
3458,0,RAW,,,
3458,1,RAW,22.0,41.0,0.049170251997541436
3458,2,RAW,1388.0,40.0,0.08333333333333337
3458,3,MATCH,22.0,41.0,0.049170251997541436
3458,4,MATCH,1388.0,40.0,0.08333333333333337
3459,0,RAW,,,
3459,1,RAW,22.0,41.0,0.04474992687920443
3459,2,RAW,1388.0,40.0,0.09568261376896148
3459,3,MATCH,22.0,41.0,0.04474992687920443
3459,4,MATCH,1388.0,40.0,0.09568261376896148
3460,0,RAW,,,
3460,1,RAW,22.0,41.0,0.06739006282124504
3460,2,RAW,1388.0,40.0,0.09568261376896148
3460,3,MATCH,22.0,41.0,0.06739006282124504
3460,4,MATCH,1388.0,40.0,0.09568261376896148
3461,0,RAW,,,
3461,1,RAW,22.0,41.0,0.05920783993466716
3461,2,RAW,1388.0,40.0,0.0
3461,3,MATCH,22.0,41.0,0.05920783993466716
3461,4,MATCH,1388.0,40.0,0.0
3462,0,RAW,,,
3462,1,RAW,22.0,41.0,0.02340136054421771
3462,2,RAW,1388.0,40.0,0.07036797934151062
3462,3,MATCH,22.0,41.0,0.02340136054421771
3462,4,MATCH,1388.0,40.0,0.07036797934151062
3463,0,RAW,,,
3463,1,RAW,22.0,41.0,0.038461538461538436
3463,2,RAW,1388.0,40.0,0.13188976377952755
3463,3,MATCH,22.0,41.0,0.038461538461538436
3463,4,MATCH,1388.0,40.0,0.13188976377952755
3464,0,RAW,,,
3464,1,RAW,22.0,41.0,0.022539157010059818
3464,2,RAW,1388.0,40.0,0.09178743961352653
3464,3,MATCH,22.0,41.0,0.022539157010059818
3464,4,MATCH,1388.0,40.0,0.09178743961352653
3465,0,RAW,,,
3465,1,RAW,22.0,41.0,0.0337711069418386
3465,2,RAW,1388.0,40.0,0.10077519379844957
3465,3,MATCH,22.0,41.0,0.0337711069418386
3465,4,MATCH,1388.0,40.0,0.10077519379844957
3466,0,RAW,,,
3466,1,RAW,22.0,41.0,0.009345794392523366
3466,2,RAW,1388.0,40.0,0.10077519379844957
3466,3,MATCH,22.0,41.0,0.009345794392523366
3466,4,MATCH,1388.0,40.0,0.10077519379844957
3467,0,RAW,,,
3467,1,RAW,22.0,41.0,0.038610038610038644
3467,2,RAW,1388.0,40.0,0.09004739336492895
3467,3,MATCH,22.0,41.0,0.038610038610038644
3467,4,MATCH,1388.0,40.0,0.09004739336492895
3468,0,RAW,,,
3468,1,RAW,22.0,41.0,0.020667726550079535
3468,2,RAW,1388.0,40.0,0.13109563014566183
3468,3,MATCH,22.0,41.0,0.020667726550079535
3468,4,MATCH,1388.0,40.0,0.13109563014566183
3469,0,RAW,,,
3469,1,RAW,22.0,41.0,0.05613830613830617
3469,2,RAW,1388.0,40.0,0.08632596685082872
3469,3,MATCH,22.0,41.0,0.05613830613830617
3469,4,MATCH,1388.0,40.0,0.08632596685082872
3470,0,RAW,,,
3470,1,RAW,22.0,41.0,0.03616277971862902
3470,2,RAW,1388.0,40.0,0.12312097351467433
3470,3,MATCH,22.0,41.0,0.03616277971862902
3470,4,MATCH,1388.0,40.0,0.12312097351467433
3471,0,RAW,,,
3471,1,RAW,22.0,41.0,0.05400507430228341
3471,2,RAW,1388.0,40.0,0.12636961285609938
3471,3,MATCH,22.0,41.0,0.05400507430228341
3471,4,MATCH,1388.0,40.0,0.12636961285609938
3472,0,RAW,,,
3472,1,RAW,22.0,41.0,0.04498269896193774
3472,2,RAW,1388.0,40.0,0.14473684210526316
3472,3,MATCH,22.0,41.0,0.04498269896193774
3472,4,MATCH,1388.0,40.0,0.14473684210526316
3473,0,RAW,,,
3473,1,RAW,22.0,41.0,0.05847102131666815
3473,2,RAW,1388.0,40.0,0.07644787644787643
3473,3,MATCH,22.0,41.0,0.05847102131666815
3473,4,MATCH,1388.0,40.0,0.07644787644787643
3474,0,RAW,,,
3474,1,RAW,22.0,41.0,0.0826818289504857
3474,2,MATCH,22.0,41.0,0.0826818289504857
3475,0,RAW,,,
3475,1,RAW,22.0,41.0,0.07365396249243794
3475,2,MATCH,22.0,41.0,0.07365396249243794
3476,0,RAW,,,
3476,1,RAW,22.0,41.0,0.08623537014432392
3476,2,MATCH,22.0,41.0,0.08623537014432392
3477,0,RAW,,,
3477,1,RAW,22.0,41.0,0.08488928992850697
3477,2,MATCH,22.0,41.0,0.08488928992850697
3478,0,RAW,,,
3478,1,RAW,22.0,41.0,0.07629880928623689
3478,2,MATCH,22.0,41.0,0.07629880928623689
3479,0,RAW,,,
3479,1,RAW,22.0,41.0,0.07735321528424977
3479,2,MATCH,22.0,41.0,0.07735321528424977
3480,0,RAW,,,
3480,1,RAW,22.0,41.0,0.05450797307948829
3480,2,MATCH,22.0,41.0,0.05450797307948829
3481,0,RAW,,,
3481,1,RAW,22.0,41.0,0.06740878169449593
3481,2,MATCH,22.0,41.0,0.06740878169449593
3482,0,RAW,,,
3482,1,RAW,22.0,41.0,0.09090909090909094
3482,2,MATCH,22.0,41.0,0.09090909090909094
3483,0,RAW,,,
3483,1,RAW,22.0,41.0,0.08163568037974689
3483,2,MATCH,22.0,41.0,0.08163568037974689
3484,0,RAW,,,
3484,1,RAW,22.0,41.0,0.09819086386250564
3484,2,MATCH,22.0,41.0,0.09819086386250564
3485,0,RAW,,,
3485,1,RAW,22.0,41.0,0.10845367650101378
3485,2,MATCH,22.0,41.0,0.10845367650101378
3486,0,RAW,,,
3486,1,RAW,22.0,41.0,0.08940210831254525
3486,2,MATCH,22.0,41.0,0.08940210831254525
3487,0,RAW,,,
3487,1,RAW,,41.0,
3487,2,FP,,41.0,
3488,0,RAW,,,
3488,1,RAW,,41.0,
3488,2,FP,,41.0,
3489,0,RAW,,,
3489,1,RAW,,41.0,
3489,2,FP,,41.0,
3490,0,RAW,,,
3491,0,RAW,,,
3492,0,RAW,,,
3493,0,RAW,,,
3494,0,RAW,,,
3495,0,RAW,,,
3496,0,RAW,,,
3497,0,RAW,,,
3498,0,RAW,,,
3499,0,RAW,,,
3500,0,RAW,,,
3501,0,RAW,,,
3502,0,RAW,,,
3503,0,RAW,,,
3504,0,RAW,,,
3505,0,RAW,,,
3506,0,RAW,,,
3507,0,RAW,,,
3508,0,RAW,,,
3509,0,RAW,,,
3510,0,RAW,,,
3511,0,RAW,,,
3512,0,RAW,,,
3513,0,RAW,,,
3514,0,RAW,,,
3515,0,RAW,,,
3516,0,RAW,,,
3517,0,RAW,,,
3518,0,RAW,,,
3519,0,RAW,,,
3520,0,RAW,,,
3521,0,RAW,,,
